month,revenue_usd,covers_served,avg_ticket_usd,market
2016-01-01,420817.2,37946,11.09,consolidated
2016-02-01,488751.47,42611,11.47,consolidated
2016-03-01,511823.56,41477,12.34,consolidated
2016-04-01,519608.98,46352,11.21,consolidated
2016-05-01,496096.09,44693,11.1,consolidated
2016-06-01,485931.9,40461,12.01,consolidated
2016-07-01,476326.8,41710,11.42,consolidated
2016-08-01,507494.22,41976,12.09,consolidated
2016-09-01,486022.03,39936,12.17,consolidated
2016-10-01,515471.52,46649,11.05,consolidated
2016-11-01,515290.96,41623,12.38,consolidated
2016-12-01,617012.53,54410,11.34,consolidated
2017-01-01,440073.46,37645,11.69,consolidated
2017-02-01,513211.9,45700,11.23,consolidated
2017-03-01,553590.95,45376,12.2,consolidated
2017-04-01,551431.36,44327,12.44,consolidated
2017-05-01,536938.2,41591,12.91,consolidated
2017-06-01,528501.59,43678,12.1,consolidated
2017-07-01,552623.15,45186,12.23,consolidated
2017-08-01,554351.32,45626,12.15,consolidated
2017-09-01,545944.59,49052,11.13,consolidated
2017-10-01,520442.56,44866,11.6,consolidated
2017-11-01,512518.87,44606,11.49,consolidated
2017-12-01,647403.58,55955,11.57,consolidated
2018-01-01,463906.37,39515,11.74,consolidated
2018-02-01,543896.32,47543,11.44,consolidated
2018-03-01,538209.31,41917,12.84,consolidated
2018-04-01,559207.49,45799,12.21,consolidated
2018-05-01,532928.1,42840,12.44,consolidated
2018-06-01,532501.79,45242,11.77,consolidated
2018-07-01,578025.18,47109,12.27,consolidated
2018-08-01,554188.22,44874,12.35,consolidated
2018-09-01,569942.86,45486,12.53,consolidated
2018-10-01,536119.19,48299,11.1,consolidated
2018-11-01,540880.54,46829,11.55,consolidated
2018-12-01,672886.21,52365,12.85,consolidated
2019-01-01,487865.06,41913,11.64,consolidated
2019-02-01,598788.53,50745,11.8,consolidated
2019-03-01,614066.2,51516,11.92,consolidated
2019-04-01,575760.28,50023,11.51,consolidated
2019-05-01,593241.91,51407,11.54,consolidated
2019-06-01,594610.89,46600,12.76,consolidated
2019-07-01,583691.92,50933,11.46,consolidated
2019-08-01,618959.49,51494,12.02,consolidated
2019-09-01,565502.56,50809,11.13,consolidated
2019-10-01,566607.5,46291,12.24,consolidated
2019-11-01,606845.19,51211,11.85,consolidated
2019-12-01,711293.94,60433,11.77,consolidated
2020-01-01,498137.34,41305,12.06,consolidated
2020-02-01,635921.37,50112,12.69,consolidated
2020-03-01,577643.85,46509,12.42,consolidated
2020-04-01,618347.7,51230,12.07,consolidated
2020-05-01,593151.21,48342,12.27,consolidated
2020-06-01,583721.29,49176,11.87,consolidated
2020-07-01,604501.79,46970,12.87,consolidated
2020-08-01,630138.21,54557,11.55,consolidated
2020-09-01,607347.8,53370,11.38,consolidated
2020-10-01,632371.6,49754,12.71,consolidated
2020-11-01,595071.51,48498,12.27,consolidated
2020-12-01,765758.15,67587,11.33,consolidated
2021-01-01,542115.3,44877,12.08,consolidated
2021-02-01,667929.88,55384,12.06,consolidated
2021-03-01,617370.02,52948,11.66,consolidated
2021-04-01,618598.5,48253,12.82,consolidated
2021-05-01,674434.32,53357,12.64,consolidated
2021-06-01,637315.86,57158,11.15,consolidated
2021-07-01,674388.03,52441,12.86,consolidated
2021-08-01,622898.82,52038,11.97,consolidated
2021-09-01,621830.45,49746,12.5,consolidated
2021-10-01,667098.62,59088,11.29,consolidated
2021-11-01,648217.85,53572,12.1,consolidated
2021-12-01,797012.89,62658,12.72,consolidated
2022-01-01,572007.68,49957,11.45,consolidated
2022-02-01,671948.94,54015,12.44,consolidated
2022-03-01,649316.26,55783,11.64,consolidated
2022-04-01,702460.06,57157,12.29,consolidated
2022-05-01,665175.7,55293,12.03,consolidated
2022-06-01,643951.88,56142,11.47,consolidated
2022-07-01,658481.54,54107,12.17,consolidated
2022-08-01,651254.85,56829,11.46,consolidated
2022-09-01,640604.54,52294,12.25,consolidated
2022-10-01,651176.35,50953,12.78,consolidated
2022-11-01,693389.85,62021,11.18,consolidated
2022-12-01,819112.63,66486,12.32,consolidated
2023-01-01,621024.75,55007,11.29,consolidated
2023-02-01,747361.37,61562,12.14,consolidated
2023-03-01,714213.87,56909,12.55,consolidated
2023-04-01,738193.14,64697,11.41,consolidated
2023-05-01,687304.45,57903,11.87,consolidated
2023-06-01,710698.02,59522,11.94,consolidated
2023-07-01,732576.85,59414,12.33,consolidated
2023-08-01,750845.61,66861,11.23,consolidated
2023-09-01,709197.11,60667,11.69,consolidated
2023-10-01,742073.04,64416,11.52,consolidated
2023-11-01,693984.75,58318,11.9,consolidated
2023-12-01,889619.26,76890,11.57,consolidated
2024-01-01,638081.2,49811,12.81,consolidated
2024-02-01,733461.23,57798,12.69,consolidated
2024-03-01,741368.51,66550,11.14,consolidated
2024-04-01,774486.11,61224,12.65,consolidated
2024-05-01,772252.03,60238,12.82,consolidated
2024-06-01,763377.99,67199,11.36,consolidated
2024-07-01,736597.04,64332,11.45,consolidated
2024-08-01,730356.4,65503,11.15,consolidated
2024-09-01,728728.61,56360,12.93,consolidated
2024-10-01,720336.29,57397,12.55,consolidated
2024-11-01,734337.39,61969,11.85,consolidated
2024-12-01,955804.61,73807,12.95,consolidated
2025-01-01,668257.29,53805,12.42,consolidated
2025-02-01,762045.55,65637,11.61,consolidated
2025-03-01,826287.03,68007,12.15,consolidated
2025-04-01,792622.6,63511,12.48,consolidated
2025-05-01,754339.57,62035,12.16,consolidated
2025-06-01,789517.14,62265,12.68,consolidated
2025-07-01,762253.6,59181,12.88,consolidated
2025-08-01,756150.69,66329,11.4,consolidated
2025-09-01,796793.21,64570,12.34,consolidated
2025-10-01,768392.02,68180,11.27,consolidated
2025-11-01,820097.24,71251,11.51,consolidated
2025-12-01,994075.53,81282,12.23,consolidated
