month,revenue_usd,visits_count,avg_revenue_per_visit_usd,region
2016-01-01,2365866.25,13938,169.74,consolidated
2016-02-01,2280840.17,13107,174.02,consolidated
2016-03-01,2388509.95,12994,183.82,consolidated
2016-04-01,2424841.9,14174,171.08,consolidated
2016-05-01,2315115.09,13631,169.84,consolidated
2016-06-01,2267682.19,12590,180.12,consolidated
2016-07-01,2049618.3,11814,173.49,consolidated
2016-08-01,1962349.51,10844,180.97,consolidated
2016-09-01,2268102.81,12467,181.93,consolidated
2016-10-01,2777766.89,16403,169.34,consolidated
2016-11-01,2777345.58,15071,184.28,consolidated
2016-12-01,2723029.23,15780,172.56,consolidated
2017-01-01,2586417.37,14656,176.47,consolidated
2017-02-01,2372605.81,13851,171.29,consolidated
2017-03-01,2559280.27,14043,182.24,consolidated
2017-04-01,2549296.39,13783,184.96,consolidated
2017-05-01,2482293.75,13050,190.22,consolidated
2017-06-01,2443290.84,13490,181.12,consolidated
2017-07-01,2053449.68,11248,182.56,consolidated
2017-08-01,2048656.03,11277,181.67,consolidated
2017-09-01,2523930.77,14830,170.19,consolidated
2017-10-01,2872516.75,16372,175.45,consolidated
2017-11-01,2854200.94,16382,174.23,consolidated
2017-12-01,2856823.84,16306,175.2,consolidated
2018-01-01,2557030.47,14440,177.08,consolidated
2018-02-01,2490049.25,14333,173.73,consolidated
2018-03-01,2464013.16,13008,189.43,consolidated
2018-04-01,2560146.37,14039,182.36,consolidated
2018-05-01,2439834.86,13192,184.95,consolidated
2018-06-01,2437883.18,13742,177.4,consolidated
2018-07-01,2070281.83,11312,183.02,consolidated
2018-08-01,2135759.63,11608,183.99,consolidated
2018-09-01,2609294.68,14031,185.96,consolidated
2018-10-01,2930112.12,17247,169.89,consolidated
2018-11-01,2941011.25,16808,174.98,consolidated
2018-12-01,2927833.38,15445,189.57,consolidated
2019-01-01,2774815.03,15766,176.0,consolidated
2019-02-01,2715734.91,15278,177.75,consolidated
2019-03-01,2785024.99,15549,179.11,consolidated
2019-04-01,2611293.01,14962,174.53,consolidated
2019-05-01,2690578.87,15385,174.88,consolidated
2019-06-01,2696787.71,14300,188.59,consolidated
2019-07-01,2289184.0,13161,173.94,consolidated
2019-08-01,2193212.85,12170,180.21,consolidated
2019-09-01,2564770.3,15067,170.22,consolidated
2019-10-01,3089954.21,16908,182.75,consolidated
2019-11-01,3181200.86,17840,178.32,consolidated
2019-12-01,3083787.39,17379,177.44,consolidated
2020-01-01,2862975.98,15850,180.63,consolidated
2020-02-01,2856145.12,15209,187.79,consolidated
2020-03-01,2594400.41,14041,184.77,consolidated
2020-04-01,2777215.61,15361,180.8,consolidated
2020-05-01,2664049.4,14554,183.04,consolidated
2020-06-01,2621696.34,14680,178.59,consolidated
2020-07-01,2326077.19,12255,189.8,consolidated
2020-08-01,2256991.91,12905,174.89,consolidated
2020-09-01,2727811.23,15762,173.06,consolidated
2020-10-01,3261265.59,17347,188.0,consolidated
2020-11-01,3177501.73,17363,183.0,consolidated
2020-12-01,3219851.99,18666,172.5,consolidated
2021-01-01,2967210.46,16407,180.85,consolidated
2021-02-01,2971870.01,16450,180.66,consolidated
2021-03-01,2746910.27,15590,176.2,consolidated
2021-04-01,2752376.25,14542,189.27,consolidated
2021-05-01,3000810.69,16033,187.16,consolidated
2021-06-01,2835656.8,16636,170.45,consolidated
2021-07-01,2392037.29,12613,189.65,consolidated
2021-08-01,2529494.15,14076,179.7,consolidated
2021-09-01,2766756.41,14905,185.63,consolidated
2021-10-01,3435720.26,19979,171.97,consolidated
2021-11-01,3393716.45,18742,181.08,consolidated
2021-12-01,3363325.06,17886,188.04,consolidated
2022-01-01,2926468.98,16841,173.77,consolidated
2022-02-01,2960725.6,16007,184.97,consolidated
2022-03-01,2861002.02,16262,175.93,consolidated
2022-04-01,3095162.96,16891,183.24,consolidated
2022-05-01,2930881.52,16248,180.38,consolidated
2022-06-01,2837365.61,16302,174.05,consolidated
2022-07-01,2535416.62,13938,181.91,consolidated
2022-08-01,2554521.86,14685,173.96,consolidated
2022-09-01,2822616.65,15438,182.83,consolidated
2022-10-01,3425266.18,18146,188.76,consolidated
2022-11-01,3518266.26,20607,170.73,consolidated
2022-12-01,3426602.56,18658,183.65,consolidated
2023-01-01,3036752.85,17649,172.06,consolidated
2023-02-01,3262230.3,17971,181.53,consolidated
2023-03-01,3117541.58,16747,186.15,consolidated
2023-04-01,3222211.02,18592,173.31,consolidated
2023-05-01,3000082.0,16806,178.51,consolidated
2023-06-01,3102194.88,17303,179.29,consolidated
2023-07-01,2614205.49,14228,183.74,consolidated
2023-08-01,2566359.63,14979,171.33,consolidated
2023-09-01,3095643.44,17536,176.53,consolidated
2023-10-01,3729680.65,21365,174.57,consolidated
2023-11-01,3624728.04,20262,178.89,consolidated
2023-12-01,3660939.47,20893,175.22,consolidated
2024-01-01,3108829.67,16437,189.14,consolidated
2024-02-01,3170473.18,16881,187.81,consolidated
2024-03-01,3204653.31,18819,170.29,consolidated
2024-04-01,3347808.08,17878,187.26,consolidated
2024-05-01,3338151.0,17643,189.21,consolidated
2024-06-01,3299791.9,19097,172.79,consolidated
2024-07-01,2713062.65,15608,173.82,consolidated
2024-08-01,2729248.18,16010,170.47,consolidated
2024-09-01,3150015.84,16537,190.48,consolidated
2024-10-01,3709178.94,19927,186.14,consolidated
2024-11-01,3739439.66,20968,178.34,consolidated
2024-12-01,3819522.99,20029,190.7,consolidated
2025-01-01,3398772.2,18400,184.72,consolidated
2025-02-01,3263246.93,18582,175.61,consolidated
2025-03-01,3538343.09,19472,181.71,consolidated
2025-04-01,3394184.59,18311,185.36,consolidated
2025-05-01,3230248.21,17766,181.82,consolidated
2025-06-01,3380886.35,18020,187.62,consolidated
2025-07-01,2942405.56,15490,189.95,consolidated
2025-08-01,2958085.95,17078,173.21,consolidated
2025-09-01,3412044.07,18566,183.78,consolidated
2025-10-01,3926659.93,22857,171.79,consolidated
2025-11-01,4037366.51,23134,174.52,consolidated
2025-12-01,3987382.83,21839,182.58,consolidated
