month,revenue_usd,active_contracts,avg_contract_value_usd,business_line
2016-01-01,787980.89,218,3620.01,consolidated
2016-02-01,775834.31,205,3778.57,consolidated
2016-03-01,682431.41,165,4141.36,consolidated
2016-04-01,692811.97,189,3669.55,consolidated
2016-05-01,661461.45,183,3623.84,consolidated
2016-06-01,647909.2,162,4004.28,consolidated
2016-07-01,635102.4,169,3759.07,consolidated
2016-08-01,523341.04,130,4035.95,consolidated
2016-09-01,648029.37,159,4071.41,consolidated
2016-10-01,687295.36,191,3605.2,consolidated
2016-11-01,687054.62,165,4158.51,consolidated
2016-12-01,656016.7,176,3724.38,consolidated
2017-01-01,854473.93,221,3869.28,consolidated
2017-02-01,823641.27,224,3677.37,consolidated
2017-03-01,738121.26,181,4082.98,consolidated
2017-04-01,735241.82,176,4183.79,consolidated
2017-05-01,715917.6,164,4378.49,consolidated
2017-06-01,704668.79,174,4041.63,consolidated
2017-07-01,736830.87,180,4094.82,consolidated
2017-08-01,544864.91,134,4061.88,consolidated
2017-09-01,727926.12,200,3636.66,consolidated
2017-10-01,693923.41,181,3831.51,consolidated
2017-11-01,683358.49,180,3786.23,consolidated
2017-12-01,684871.44,179,3822.38,consolidated
2018-01-01,851436.14,219,3891.87,consolidated
2018-02-01,841871.82,223,3767.61,consolidated
2018-03-01,703678.2,162,4349.32,consolidated
2018-04-01,731132.12,179,4087.3,consolidated
2018-05-01,696773.3,167,4183.3,consolidated
2018-06-01,696215.94,178,3903.56,consolidated
2018-07-01,755735.19,184,4112.0,consolidated
2018-08-01,572270.29,138,4147.69,consolidated
2018-09-01,745168.0,177,4220.8,consolidated
2018-10-01,700945.48,193,3625.68,consolidated
2018-11-01,707170.67,185,3814.19,consolidated
2018-12-01,699643.94,161,4354.33,consolidated
2019-01-01,920313.79,239,3851.74,consolidated
2019-02-01,911798.09,233,3916.51,consolidated
2019-03-01,802856.78,202,3967.08,consolidated
2019-04-01,752773.96,198,3797.3,consolidated
2019-05-01,775630.2,204,3810.19,consolidated
2019-06-01,777420.06,180,4318.26,consolidated
2019-07-01,763144.12,202,3775.46,consolidated
2019-08-01,578364.33,144,4007.62,consolidated
2019-09-01,739362.57,203,3637.69,consolidated
2019-10-01,740807.21,181,4101.96,consolidated
2019-11-01,793415.71,201,3937.73,consolidated
2019-12-01,737251.71,189,3905.3,consolidated
2020-01-01,934179.0,232,4023.29,consolidated
2020-02-01,933204.06,218,4288.62,consolidated
2020-03-01,740571.83,177,4176.58,consolidated
2020-04-01,792756.45,197,4029.58,consolidated
2020-05-01,760453.14,185,4112.77,consolidated
2020-06-01,748363.46,190,3947.81,consolidated
2020-07-01,775005.22,178,4363.05,consolidated
2020-08-01,593622.44,156,3810.71,consolidated
2020-09-01,778653.96,208,3742.92,consolidated
2020-10-01,810735.87,189,4296.41,consolidated
2020-11-01,762915.07,186,4111.16,consolidated
2020-12-01,787092.84,211,3722.27,consolidated
2021-01-01,989840.35,246,4031.5,consolidated
2021-02-01,990511.66,246,4024.28,consolidated
2021-03-01,791503.01,205,3859.32,consolidated
2021-04-01,793077.99,183,4343.28,consolidated
2021-05-01,864662.64,203,4265.33,consolidated
2021-06-01,817074.7,224,3646.34,consolidated
2021-07-01,864603.3,198,4357.56,consolidated
2021-08-01,701008.39,176,3988.79,consolidated
2021-09-01,797221.53,189,4208.48,consolidated
2021-10-01,855257.87,231,3702.71,consolidated
2021-11-01,831051.66,206,4039.84,consolidated
2021-12-01,813537.52,189,4297.95,consolidated
2022-01-01,985460.62,261,3769.44,consolidated
2022-02-01,990347.64,237,4183.94,consolidated
2022-03-01,816295.61,212,3849.37,consolidated
2022-04-01,883105.97,214,4119.9,consolidated
2022-05-01,836233.5,208,4014.06,consolidated
2022-06-01,809551.72,214,3779.76,consolidated
2022-07-01,827817.86,203,4070.65,consolidated
2022-08-01,695862.9,184,3776.17,consolidated
2022-09-01,805343.57,196,4104.88,consolidated
2022-10-01,818634.04,189,4324.34,consolidated
2022-11-01,871703.25,238,3656.69,consolidated
2022-12-01,819396.63,198,4135.18,consolidated
2023-01-01,1045038.73,282,3705.85,consolidated
2023-02-01,1077508.59,266,4056.83,consolidated
2023-03-01,897882.42,212,4227.7,consolidated
2023-04-01,928028.24,247,3752.33,consolidated
2023-05-01,864052.91,219,3944.84,consolidated
2023-06-01,893462.42,225,3973.62,consolidated
2023-07-01,920967.64,223,4138.69,consolidated
2023-08-01,676682.89,184,3678.73,consolidated
2023-09-01,891575.54,230,3871.44,consolidated
2023-10-01,932905.89,246,3798.93,consolidated
2023-11-01,872451.14,220,3958.89,consolidated
2023-12-01,893309.63,234,3822.84,consolidated
2024-01-01,1057106.38,244,4338.61,consolidated
2024-02-01,1065896.32,249,4289.08,consolidated
2024-03-01,913922.7,251,3640.47,consolidated
2024-04-01,954748.46,224,4268.82,consolidated
2024-05-01,951994.39,219,4341.09,consolidated
2024-06-01,941054.91,252,3733.05,consolidated
2024-07-01,908040.67,241,3771.0,consolidated
2024-08-01,736475.98,202,3646.91,consolidated
2024-09-01,898340.85,205,4388.25,consolidated
2024-10-01,887995.21,210,4227.26,consolidated
2024-11-01,905255.09,230,3938.41,consolidated
2024-12-01,950932.4,216,4396.34,consolidated
2025-01-01,1145988.88,275,4174.73,consolidated
2025-02-01,1126481.6,294,3837.37,consolidated
2025-03-01,1018606.09,251,4063.34,consolidated
2025-04-01,977106.23,233,4198.38,consolidated
2025-05-01,929912.79,229,4067.34,consolidated
2025-06-01,973277.98,227,4282.18,consolidated
2025-07-01,939668.82,215,4368.62,consolidated
2025-08-01,819255.69,219,3748.66,consolidated
2025-09-01,982247.56,237,4140.17,consolidated
2025-10-01,947235.96,256,3695.91,consolidated
2025-11-01,1010975.62,266,3796.97,consolidated
2025-12-01,982197.36,240,4095.51,consolidated
